comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
69d34f890000000015006139,1775456138000,湖北,69c62d51000000002102d9cf,emm。。作为一个高中生 我也试着去记录自己 但是我发现没有足够的时间 [捂脸R]记录需要耗费20～30分钟 所以就很纠结到底还要不要继续这个行为 我无法判断现阶段这个记录会不会对我产生帮助[哭惹R]@问一问,5d57f64d000000000100ac46,沙滩小狐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vmlmp7qia005nanup6g9b261sosnvg?imageView2/2/w/120/format/jpg,1,,0,1780042027823,3
69c70d5a0000000016015eff,1774652762000,内蒙古,69c62d51000000002102d9cf,我一直希望能有个摄像头跟着我来个属于自己的纪录片，看看自己每天干点啥蠢事,56698801f53ee04ed790f317,乐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gnht08qji0043uaek403son26b0ft8?imageView2/2/w/120/format/jpg,8,,0,1780042027826,69
69d52a9b0000000002028a69,1775577756000,四川,69c62d51000000002102d9cf,我也喜欢一直记录自己没有改变,6803af31000000000e01c268,成为自己的光,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p3hj2gkia6g5q03lsojjgj8eok6g90?imageView2/2/w/120/format/jpg,1,,0,1780042027829,0
69ffdacc000000002a0328d9,1778375372000,山西,69c62d51000000002102d9cf,不喜欢这种说话速度特别的赶，而且有种闷闷的感觉,63774dcc000000001f01d3a4,芬芳hnh,https://sns-avatar-qc.xhscdn.com/avatar/63774dcc000000001f01d3a4.jpg?imageView2/2/w/120/format/jpg,2,,0,1780042027830,2
69d83a6d000000001601550e,1775778414000,山东,69c62d51000000002102d9cf,我21年的时候买了一个计划本，很简单的那种，然后我就开始逐年，逐月，逐日去计划自己的时间，并且尽可能的详细记录自己做了什么。然后每次遇到问题去复盘的时候，我就会往前翻，去找我的各种时间节点，思考问题所在。同时另一个方面，当我陷入自我怀疑的时候，我也会往前翻，看看我都走过哪些路，发现我所做过的努力和进步，也就不在焦虑了。记录真的很好,60e2fcc8000000000100ab9d,凡绘🎨老板小七,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31uf201uc2g505o72vj409astj0lnbjo?imageView2/2/w/120/format/jpg,1,,0,1780042027835,4
69e17e16000000001401e81a,1776385559000,江苏,69c62d51000000002102d9cf,为什么我记录自己 包括行为和想法 当后来再翻看的时候会觉得恶心 要么觉得矫情要么觉得啰里八嗦 总之会觉得就一堆垃圾然后赶紧销毁 并且害怕别人看见 这种感觉从中学就开始了 直到去年我又开始写日记 胡乱记录 完了又开始恶心 忍不住回去翻看回去撕毁 感觉从心底就很讨厌自己留下来的任何痕迹,5e12ba8e000000000100b19b,福常在,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31monken3li005ngina709ccrmt8c2b0?imageView2/2/w/120/format/jpg,4,,0,1780042027836,9
69ce6e680000000014009bfd,1775136360000,天津,69c62d51000000002102d9cf,我想问问开始记录生活之后生活越来越差运气越来越坏也是正常的吗[笑哭R]我不记的时候没这么多烂事,5ff305a20000000001006992,木鱼花,https://sns-avatar-qc.xhscdn.com/avatar/65a77d2d5e0a901295d5c30f.jpg?imageView2/2/w/120/format/jpg,1,,0,1780042031644,1
69d3484d000000000103ee82,1775454301000,广东,69c62d51000000002102d9cf,其实减肥也一样   每天记录三餐吃什么  热量脂肪各类占比  有意识的控制在标准量以下  自然而然的也会瘦,5aefe1134eacab562e7333be,E杉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ubdulkmhs0g4a546sgh6ctumse0a28?imageView2/2/w/120/format/jpg,3,http://sns-webpic-qc.xhscdn.com/202605291607/d4b952fee91ae37484c756d4d8126035/comment/1040g2h031uk0q9521u004a546sgh6ctu8brm7n8!nd_whgt34_webp_wm_1,0,1780042031644,3
69e1098e000000001401ac09,1776355726000,江西,69c62d51000000002102d9cf,我喜欢骗自己，想象自己的某些东西发生了变化，假装自己变得很厉害，但我知道自己就算知道了也还是在原地踏步，根本无法实践[捂脸R],62088e5b000000001000693c,无机盐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31sce1gimm8505og8hpdk0q9sct51cc0?imageView2/2/w/120/format/jpg,2,,0,1780042031658,0
6a07452f000000002800bb5d,1778861360000,上海,69c62d51000000002102d9cf,40岁的父亲，35岁的母亲，虔诚祈愿，终得掌上明珠。她是三个家庭共同的精神寄托与希望所在。来路诚心叩拜，归途却从手术室跪行至大街、广场，直至冰冷的尸检台，而孩子，最后一次被拥抱时，已在寒夜中冻结整整一晚。她是一位   产后仅五个月的哺乳期母亲   ，经历悲恸、质疑、欺骗与隐私泄露，他们究竟做错了什么?如果连他们的哭诉一与求告都石沉大海，那些更为沉默的大多数，他们的声音又怎能被听见?难道只能握着手边微薄的积蓄，捶胸痛哭吗?这一切，竟真实发生在2025年的现代化都市，一系列医疗环节中的漏洞与漠视。此事若得不到严肃公正的处理，将不仅是一个家庭的悲剧，更会侵蚀千千万万家庭对社会公平与医疗体系的信任,5c6a41d50000000012029055,PeiPei💕,https://sns-avatar-qc.xhscdn.com/avatar/62da52dd81a62be051309a91.jpg?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202605291607/daa044d25816f88c381078102ba52116/comment/1040g2h0320670efo5e0g5n3a87akl42lcl07g0o!nd_whgt34_webp_wm_1,0,1780042031666,2
6a113c15000000002b02be27,1779514390000,湖北,69c62d51000000002102d9cf,收藏了慢慢看,671db132000000001d033e42,大毛观象,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320bb0t9e626g5potm4p7efi2uu312go?imageView2/2/w/120/format/jpg,0,,0,1780042031668,1
6a0f0fef000000002a005c32,1779372015000,广西,69c62d51000000002102d9cf,说太对了，小时候写日记，长大每日写总结，哈哈，而且我，每天写qq空间，把所有内容都记录完整……其实，不止成长，我希望退休以后，给自己一生，写成书，因为我害怕自己去世后，被世界彻底忘了[飞吻R],69bdf80a00000000320367ab,晴窗观画 踏马,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320gjgigtme005qdtv05cmptbuoknij8?imageView2/2/w/120/format/jpg,0,,0,1780042031672,2
6a130360000000002701d92c,1779630945000,上海,69c62d51000000002102d9cf,"45+前腾讯阿里盛大中高管分享…
至今个人学习时坚持的方法，写笔记。看内容，觉得好的，记下来。有疑问的，记下来，做上记号，日后解决后，划去。看着满纸的解决事项，有成就感，还能增加自我效能感即我每天都有小进步。觉得这篇内容精彩，记录表述结构，成为日后的参考。每一次写作思考时的灵感都是这类参考的肌肉记忆。觉得这篇内容有华彩部分，记下来，日后得空可尝试扩充，这会是我心里的一段音符。多个音符的汇聚，必然形成一首属于我的好歌。最终，定期复盘笔记，看自己的字若觉得丑，那就认真点写。每一笔的认真都是对自己即将写作的思考。",5f193fa1000000000100722a,化性起伪的火山,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311ovv9dpn6605nop7ugg8sharb44pdo?imageView2/2/w/120/format/jpg,0,,0,1780042031675,1
6a1229eb0000000027014da5,1779575276000,陕西,69c62d51000000002102d9cf,记录自己真的会减少很多焦虑,61cda0240000000010007548,温然在成长,https://sns-avatar-qc.xhscdn.com/avatar/seller_69d417c2439b7500016e9406?imageView2/2/w/120/format/jpg,0,,0,1780042031679,1
69db9913000000003501a267,1775999251000,河北,69c62d51000000002102d9cf,其实就两个字：去做,6427852d0000000011022351,Ace.柔骨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311g6feqkmm705p17gkmkc8qhchbq808?imageView2/2/w/120/format/jpg,0,,0,1780042031681,51
6a0dee02000000002803c29d,1779297795000,吉林,69c62d51000000002102d9cf,悟了怎么不早点刷到呢,6882ecef000000001d00b6f2,灵一搞钱日记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320d7tt7ulm005q42tjnn9dni88utmso?imageView2/2/w/120/format/jpg,0,,0,1780042031684,1
69fb384300000000210125b1,1778071619000,云南,69c62d51000000002102d9cf,博主这篇笔记真的说到我心坎里了！记录的魔力就在于此，它不只是简单记事，更是我们和自己潜意识对话、澄清内在模式的绝佳方式。就像您说的，那些我们没意识到的潜意识，才是真正掌控我们命运的。当我们能把它们看清、理顺，才能真正掌握显化的主动权。太赞同了！👍,62d3813a0000000002000a9c,心想事成显化实验室,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31u977q3nio6g5omjg4t0g2ksjl0f11o?imageView2/2/w/120/format/jpg,0,,0,1780042036697,1
69c7220c000000000202ab79,1774658060000,上海,69c62d51000000002102d9cf,我现在才意识到这个问题，有心理学家说这个叫元认知。谷爱凌从小做的事情,5af94e924eacab317b10afbf,月yxh,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320lnbqi56o004a5ajc795btvcre4gi8?imageView2/2/w/120/format/jpg,43,,0,1780042036699,2210
6a16ce1e000000002702aa61,1779879455000,湖南,69c62d51000000002102d9cf,学到了,643a49e0000000000e01f658,小怡的成长日记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3202judhnl6605p1q97g3jtio3a5lcug?imageView2/2/w/120/format/jpg,0,,0,1780042036699,0
6a16c380000000002901be78,1779876737000,贵州,69c62d51000000002102d9cf,以后我也坚持记录,5a02b8924eacab7e3f4759a7,Zzz小小张~,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vidl6vv2i0049v9hgs94md7pa2ms50?imageView2/2/w/120/format/jpg,0,,0,1780042036708,0
6a167fae000000002a025996,1779859374000,重庆,69c62d51000000002102d9cf,一定会改变的 [萌萌哒R][萌萌哒R][萌萌哒R],5e9164e40000000001008774,小钰出逃记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3207mb21k62005nkhcji091rk8rnr7jo?imageView2/2/w/120/format/jpg,0,,0,1780042036711,0
6a166a01000000002a004bb1,1779853826000,安徽,69c62d51000000002102d9cf,可以来试试,69d8c02d000000003201d685,晴姐书语,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320ef91k45m605qeoo0msjlk5qmv61q8?imageView2/2/w/120/format/jpg,0,,0,1780042036713,0
6a15a4af000000000d022002,1779803311000,中国香港,69c62d51000000002102d9cf,跳出自己看自己[赞R],5e1882fb0000000001002d12,认知暗房The Darkroom,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3205cj6opi0005ngogbtg8b8iuue48s0?imageView2/2/w/120/format/jpg,0,,0,1780042036713,0
6a153d1c000000002901012b,1779776796000,陕西,69c62d51000000002102d9cf,我也有记录生活的习惯，可以帮助你很好的梳理思路，不过我还是习惯用电脑打字。,58c3feee5e87e7705b3d6ce7,菜菜妈讲职场,https://sns-avatar-qc.xhscdn.com/avatar/58c3feee5e87e7705b3d6ce7.jpg?imageView2/2/w/120/format/jpg,0,,0,1780042036713,0
6a13e4ef00000000290372d2,1779688687000,山东,69c62d51000000002102d9cf,"我最近突然开始做清醒梦了，就是可以和自己的潜意识对话，然后又机缘巧合的接触了一个十一级的梦修老师 ，我觉得挺神奇的。
我仔细研究了一下，发现很多历史名人和天才都会与潜意识连接，谷爱凌就公开讲过她在梦里练习滑雪，中国古代也有专门的梦修，比如说睡功这一种。
六月份去上控梦课 ，专业系统的学习一下哈哈，感兴趣的话我们一起组队，可以推荐绿泡泡群一起聊哈哈，群都是这方面有特殊体验和能力的高手，很惊喜哈哈",67bf2b03000000000e01380d,住 身山,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eoj7sqami005ptv5c1jie0dmpfqcd8?imageView2/2/w/120/format/jpg,0,,0,1780042036713,0
6a1374d20000000029035c69,1779659986000,山东,69c62d51000000002102d9cf,随喜赞叹,6591406b000000002200847e,诗韵阅读,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o25nj3umg6g5pch81loh13ufojs1s8?imageView2/2/w/120/format/jpg,0,,0,1780042036713,0
69f1f683000000002701cd75,1777464963000,吉林,69f1d679000000001f0024f2,其实AI一直记住了我们的信息，之前让它帮忙写过作业，前几天我发现它记得我的学号，姓名，成绩，还有学校[石化R][石化R],6677caa900000000070064ca,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ftv4losge505pjnpakhop6agaeo1qo?imageView2/2/w/120/format/jpg,241,,0,1780042043022,9920
69f1eeba0000000029024727,1777462970000,浙江,69f1d679000000001f0024f2,wk，，我早就用AI算过，给了生辰八字。。,6576ee9b000000003d02b2ad,霖Y,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mmj53fvl86g5pbmtqdvdcldpepf8r0?imageView2/2/w/120/format/jpg,35,,0,1780042043022,1284
69f1dcf10000000029025a61,1777458418000,河北,69f1d679000000001f0024f2,好吓人......我刚拿Al问完我的八字就给我推这个？,68717bca000000000d03c36d,Glitchstar,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320d71gqfls6g5q3hff53fgrd3o284lo?imageView2/2/w/120/format/jpg,60,,0,1780042043031,2960
69f22e30000000002800bcc4,1777479217000,上海,69f1d679000000001f0024f2,ai算的真的准，他连我做什么擅长什么都知道,5f8a78550000000001005ccb,离,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rif9vva206g5nsaf1ag8n6bthb44ao?imageView2/2/w/120/format/jpg,42,,0,1780042043034,353
6a0c72930000000027015f1e,1779200660000,江苏,69f1d679000000001f0024f2,deepseek算命太准了[哭惹R] 居然算出我什么时候结婚 什么时候离婚的,5b71833fedc3140001e1d56c,萍萍,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31usmho3c1m004adp8u1jvlbcr4efs48?imageView2/2/w/120/format/jpg,2,,0,1780042043034,7
69f1d868000000002b026a89,1777457257000,江苏,69f1d679000000001f0024f2,我的天又是循环,630ee9f1000000000f004207,我推桃源第一不接受反驳（谢bro）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qko1p0unu005ooet7ojogg79mqmh30?imageView2/2/w/120/format/jpg,13,,0,1780042043040,4816
69f3857d0000000029024128,1777567101000,辽宁,69f1d679000000001f0024f2,别搞，我可是把命盘给他看了,5e92e0fb0000000001000793,冰冰桶,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vv1fmju2i605nkis3tg81sjdntl45o?imageView2/2/w/120/format/jpg,7,,0,1780042043042,74
69f4a461000000002a02dea3,1777640546000,辽宁,69f1d679000000001f0024f2,Oh shit[石化R],64c1e8ba0000000014039072,你是前世未止的心跳,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320bhcf7b5s005p61t2t5743i2bvmg4o?imageView2/2/w/120/format/jpg,44,http://sns-webpic-qc.xhscdn.com/202605291607/171d0f86d7d5a9a232cc2084dadeb8d1/comment/1040g2h031vkj9ugk2g005p61t2t5743ivpvd728!nd_whgt34_webp_wm_1,0,1780042043046,122
69f2d3e9000000002a02e501,1777521642000,北京,69f1d679000000001f0024f2,别怕孩子们，你们现在最重要的是看看ai给你们排盘排错没[笑哭R],680b4933000000000d00a203,这家伙在说什么呢,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p8n6homio505q0b94pj98g3811mkr8?imageView2/2/w/120/format/jpg,6,,0,1780042043049,222
69f2f6a4000000002702f4f6,1777530533000,浙江,69f1d679000000001f0024f2,豆包每次算完第二天就失忆了,5b57f7ef11be10771ddfdd9b,独孤萌神,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oginn6ul00g4a7fu1ruvncrq8nbnb8?imageView2/2/w/120/format/jpg,5,,0,1780042043052,99
69f1e8d6000000002900eb3f,1777461463000,内蒙古,69f1d679000000001f0024f2,知道吗 我刚才算的命 [微笑R],6204744800000000100089b3,橹～味萌罕药😘lulu_小咴,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vcavt37jq5g5og4eh4412dj1g8qpoo?imageView2/2/w/120/format/jpg,23,,0,1780042047473,211
6a0a675b000000002b028786,1779066715000,江西,69f1d679000000001f0024f2,但是豆包真的挺准的,69b9f5070000000032034f7b,加点辣,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo320b8edb5620g5qdpuk3smjrr3hkhejo?imageView2/2/w/120/format/jpg,1,,0,1780042047478,1
69f2eb48000000002a02e560,1777527625000,广东,69f1d679000000001f0024f2,但是，你们算命还能给时辰的吗？只要没给时辰应该没啥吧，毕竟去哪里填资料都写年月日,589545b96a6a6923f512a398,Ahtena,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,12,,0,1780042047482,15
69f1e214000000002701e9f6,1777459733000,广东,69f1d679000000001f0024f2,那全部人都叫一个人的名字不就得了[失望R],68d12971000000002102678d,梦岛小鱼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oa7pg9j4u605q6h55oocpsdamtmidg?imageView2/2/w/120/format/jpg,4,,0,1780042047487,98
69f1e063000000002900d085,1777459300000,北京,69f1d679000000001f0024f2,阎王叫我三更死，二更我就抹脖子,6780971f000000000801deb1,Diop,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e72kru20k005ps0isfi3nlh0dabo58?imageView2/2/w/120/format/jpg,21,http://sns-webpic-qc.xhscdn.com/202605291607/b3050a8d2176dacee220c2a528764b2e/comment/1040g2h031vhqvjf7ig105ps0isfi3nlhu3j39q8!nd_whgt34_webp_wm_1,0,1780042047489,2244
69f3aded0000000027020bb5,1777577453000,湖南,69f1d679000000001f0024f2,嗯我天天算，用来缓解焦虑[捂脸R],5f1ff215000000000101ef29,超绝精神状态（失眠版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r1pb9dj1i6g5novu8agbrp96vbnvc8?imageView2/2/w/120/format/jpg,5,,0,1780042047494,65
69f208620000000029027f62,1777469538000,河北,69f1d679000000001f0024f2,现实里会吗,680f95db000000000e012731,京墨知舟,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31v8uvjbrii0g5q0findji9phbju1mi0?imageView2/2/w/120/format/jpg,6,,0,1780042047496,2
69f31b96000000002803d0c4,1777539990000,中国香港,69f1d679000000001f0024f2,一年期就算命过了……忘了ai说了点啥,61edff6d0000000010004d96,dongdong,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rstkhc62s005ofdvtmk0jcm298tf1o?imageView2/2/w/120/format/jpg,1,,0,1780042047500,1
69f2dfd0000000002b024e81,1777524689000,安徽,69f1d679000000001f0024f2,可是我觉得ai说的很准[doge],604c34f1000000000100657c,🍒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vhv50d12a005o2c6jog8pbsosp20vg?imageView2/2/w/120/format/jpg,1,,0,1780042047502,9
69f6b8f4000000002b025419,1777776885000,广东,69f1d679000000001f0024f2,deepseek说我以后会嫁给个比我丑没我有钱的男人  只因为他能忍我的脾气  我靠,5dae4b5f0000000001008539,莹,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31vscluhtig005nde9dfg919puqridu8?imageView2/2/w/120/format/jpg,4,http://sns-webpic-qc.xhscdn.com/202605291607/4e037f4629807b4ce1d9a7b05599f89a/comment/1040g4b831vmkaafniq705nde9dfg919pjo4o3p0!nd_whlt34_webp_wm_1,0,1780042047505,46
69f1fd5d0000000029034615,1777466717000,广西,69f1d679000000001f0024f2,如果未来ai真这么干了，那我觉得ai干的也没错，毕竟人类就像父母AI就像孩子,67ba9df6000000000e01de0b,我要吃肉！,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mbaobgimg6g5ptqjnr3jngbkd5s80o?imageView2/2/w/120/format/jpg,3,,0,1780042051295,81
69f4d81b000000002203c0af,1777653787000,广东,69f1d679000000001f0024f2,没关系，现在的AI还没那么聪明,61b347ae0000000010005679,小小怪上士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pl2renokk6g5odj8un40ljpmvjbvt8?imageView2/2/w/120/format/jpg,2,,0,1780042051295,16
