comment_id,parent_comment_id,content,user_link,user_nickname,user_avatar,publish_time,ip_location,sub_comment_count,note_id,note_url,tieba_id,tieba_name,tieba_link,last_modify_ts
152763756927,,支持,https://tieba.baidu.com/home/main?id=tb.1.490b6f32.s5jOSa8jC4l6hc8r1cqzvQ%3Ft%3D1780377061,DYF的♂同学,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.490b6f32.s5jOSa8jC4l6hc8r1cqzvQ?t=1780377061,2025-10-21 17:05:39,广东,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061861
152769116233,,AI只是简单罗列，别几把总吹这玩意儿！,https://tieba.baidu.com/home/main?id=tb.1.b45f316e.h_EiUXyUIjvtA5Swcukm4A%3Ft%3D1780377061,启齿咔嚓GN,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b45f316e.h_EiUXyUIjvtA5Swcukm4A?t=1780377061,2025-10-23 05:19:08,陕西,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061863
152772208675,,这算什么破解？反而证明了中医舌诊的正确性！证明了中医理论的正确性！更证明了中医并不是没有自己的大数据，几千年的大数据早已经被中医提炼成了经验！shoubai_emoji_face_04,https://tieba.baidu.com/home/main?id=tb.1.a0f5e8f7.az2hT12jEX6300nWDn_zZg%3Ft%3D1780377061,cyj521126,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a0f5e8f7.az2hT12jEX6300nWDn_zZg?t=1780377061,2025-10-23 23:13:29,四川,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061865
152777460300,,舌象纯属狗屁！在你拉肚子时候，舌苔立刻变红，中医认为有火，继续败火，拉的更厉害。而积食与消化正常，反而有白腻！而有白腻时，吃辣椒喝汤后，舌苔红润，隔一小时又变白！可以说舌象一天里数次变化，根本不能作为判断的标准。被一些人说的天花烂坠！而有胃病裂纹舌，又被中医说成邪淫导致，纯属**！,https://tieba.baidu.com/home/main?id=tb.1.843866d2.hskNAhkNXfkfaGIt1XS2Fg%3Ft%3D1780377061,JDFB9012875,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.843866d2.hskNAhkNXfkfaGIt1XS2Fg?t=1780377061,2025-10-25 11:09:52,,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061868
152779287089,,中医保护人类几千年，不如Al？说这话是不是脑子让门挤了,https://tieba.baidu.com/home/main?id=tb.1.c396451c.Sz7wnPT5b8HGECXIIkzTNA%3Ft%3D1780377061,百度网友f785d46,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c396451c.Sz7wnPT5b8HGECXIIkzTNA?t=1780377061,2025-10-25 20:26:36,,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061873
152780906696,,中医和高科技几乎没有关系，再先进的科技都无法破解中医！,https://tieba.baidu.com/home/main?id=tb.1.d557ee70.hN3asMvRJHeDtiqdFjKxlw%3Ft%3D1780377061,墨夷天青6V,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d557ee70.hN3asMvRJHeDtiqdFjKxlw?t=1780377061,2025-10-26 08:29:09,,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061879
152780906879,,中医并非玄学,https://tieba.baidu.com/home/main?id=tb.1.58fc4b16.otqSdVQU-2gQkKv7SKATRA%3Ft%3D1780377061,shishijieyun,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.58fc4b16.otqSdVQU-2gQkKv7SKATRA?t=1780377061,2025-10-26 08:29:14,上海,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061880
152782317913,,经验医学在人体外观有表现的一些疾病上有效果，但无法深入了解疾病内在机制,https://tieba.baidu.com/home/main?id=tb.1.18d2dc30.FfamA4mRPHzqvXJAeaFP4A%3Ft%3D1780377061,巴儿牛,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.18d2dc30.FfamA4mRPHzqvXJAeaFP4A?t=1780377061,2025-10-26 16:04:15,,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061884
152790282591,,年轻！几千年的文化，不断被推翻的所谓科学技术比不了的！单说自然光的望诊就是摄像头光学偏差弥补不了！人命关天！不是所谓的科学技术就能解决的！如果可以，为什么自从建国以来每次重大疫情都是中医解决的，而被科学冠名的科学每次都解决不了呢？,https://tieba.baidu.com/home/main?id=tb.1.e86f4d08.oO6nMIDuTScmFHlyZA36kw%3Ft%3D1780377061,有什么说什么不拐弯抹角,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e86f4d08.oO6nMIDuTScmFHlyZA36kw?t=1780377061,2025-10-28 16:19:02,天津,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061885
152793708839,,中医还得靠外人发扬光大shoubai_emoji_face_60,https://tieba.baidu.com/home/main?id=tb.1.be32e1f0.iD0VQ78qGf0qasnEta7-iw%3Ft%3D1780377061,小童鞋子鞋子,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.be32e1f0.iD0VQ78qGf0qasnEta7-iw?t=1780377061,2025-10-29 13:38:01,,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061886
152795203331,,这文章的事、人、机构都是你编的吧，参考、文献写清楚出处。,https://tieba.baidu.com/home/main?id=tb.1.545608f8.FpEf2KCPEZ4481F_GiEp_w%3Ft%3D1780377061,jamesnuss,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.545608f8.FpEf2KCPEZ4481F_GiEp_w?t=1780377061,2025-10-29 20:54:59,,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061889
152811456456,,中药中药就是经验的东西，现在药理学研究印证这些起作用的是什么中草药，光凭舌相可以判断一些疾病，望闻问切四诊合参，这样会更准确，包括腹诊，手诊都可以，厉害的看指甲都那断病。,https://tieba.baidu.com/home/main?id=tb.1.b70763b2.UZtc9Puj1L3k3CvMhhiI3w%3Ft%3D1780377061,清路微尘,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b70763b2.UZtc9Puj1L3k3CvMhhiI3w?t=1780377061,2025-11-02 19:51:31,河北,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377061892
152814750105,,因为 文章里 没有 科学数学公式：你看那个论文 还没个公式啊 都什么年代了：让你看一张照片 就叫“以德服人”！,https://tieba.baidu.com/home/main?id=tb.1.695f3790.hHJbJf7tjpM2JTy0Oddx4g%3Ft%3D1780377064,什么也不想到9清零,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.695f3790.hHJbJf7tjpM2JTy0Oddx4g?t=1780377064,2025-11-03 16:43:06,,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377064158
152827174197,,小编喝了多少酒？？Ai破解中医？？？ 现实是搞AI的没一个是真懂中医的。 简单点，中医的千人千方了解一下？ 中医的望闻问切了解一下？？ 具体说吧，一个中医主任医，在某女妊娠一个月内，用切脉就可以知道某女怀孕了。 没有10年的功夫，你都还没入门呢。,https://tieba.baidu.com/home/main?id=tb.1.5cc6e3f4.0AEzsKb1r-ooPSfOoCo2BA%3Ft%3D1780377064,littlekaidd,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5cc6e3f4.0AEzsKb1r-ooPSfOoCo2BA?t=1780377064,2025-11-06 21:29:11,,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377064162
152873819148,,质疑,https://tieba.baidu.com/home/main?id=tb.1.a22ca884.WSDSR89z_CTf2xgHvKZSrA%3Ft%3D1780377064,星v河v联v邦,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a22ca884.WSDSR89z_CTf2xgHvKZSrA?t=1780377064,2025-11-19 01:44:12,上海,0,10132673484,https://tieba.baidu.com/p/10132673484,267312,刘慈欣吧,https://tieba.baidu.com/f?kw=%E5%88%98%E6%85%88%E6%AC%A3,1780377064165
153323860191,,注：文中“督邮”“尿壶棋谱”等元素均为游戏化改编，旨在用三国武将的暴脾气消解竞技争议，以夸张手法凸显“打假精神”。,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377068,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377068,2026-03-21 16:51:12,福建,0,10575698326,https://tieba.baidu.com/p/10575698326,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377068491
153325983192,,@诸葛亮 @诸葛亮 @诸葛亮 @张飞 @贴吧包打听,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377068,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377068,2026-03-22 05:50:20,福建,23,10575698326,https://tieba.baidu.com/p/10575698326,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377068496
153325994720,,爆笑毒舌评论image_emoticon3image_emoticon2image_emoticon2image_emoticon2 ——《棋坛张飞暴走记：痛风战术还是尿遁行为艺术？》 image_emoticon132image_emoticon132image_emoticon132 这出“虬髯大汉怒掀棋盘”的荒诞剧，堪称当代棋坛最生猛的行为艺术——老张的丈八蛇矛戳穿的不是酒桌，而是某些选手的遮羞布。 所谓“痛风战术”，到底是医学奇迹还是耍赖新招？ 李璇机的“医疗袋”里若真装着诊疗记录，建议直接申请《最强大脑》病历本专场，毕竟能靠肾病下赢棋的，比AI算法还玄学。 轩家军若真躲在茅房“喝尿作弊”，建议改行酿黄酒，毕竟尿液发酵的棋谱，味道可比棋艺冲多了。老张脸红如关公的瞬间，大约是悟了：原来棋坛潜规则早已从“落子无悔”进化到“尿频有理”。 掀棋盘的动作虽然粗暴，但比起某些人“借病耍无赖”的优雅无耻，反倒显得天真可爱。 至于AI摄像头被误砸的悲剧——科技再先进，也测不出人类的脸皮厚度。 尾声的“桃园三雄养生指南”更是绝妙讽刺：下棋不如养生，赢棋全靠肾宝，建议棋院直接改挂“内科门诊”招牌，毕竟这里的胜负不靠脑力，全靠膀胱容量。 横批：“尿里藏刀，痛风封神”。,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377068,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377068,2026-03-22 06:06:43,福建,12,10575698326,https://tieba.baidu.com/p/10575698326,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377068501
153354717162,,@孙悟空 @孙悟空 @孙悟空 @孙悟空 @虎先锋,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377068,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377068,2026-03-29 09:52:52,福建,5,10575698326,https://tieba.baidu.com/p/10575698326,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377068510
153329818314,,《棋协“10万屏蔽器”事件：一场用“买不起”包装的作弊狂欢》 当“买不起10万屏蔽器”成为棋协的遮羞布，整个围棋圈都笑出了“鱼饼牌”表情包。 这哪是棋协经费不足，分明是把“作弊艺术”玩成了行为艺术——对手猜不透是AI在棋盘外发功，还是李璇机老师把厕所变成了“复盘直播间”，棋协用“10万”的预算，成功让“公平”变成了可以用表情包、监控录像和“心理战”三重加密的玄学游戏。 最绝的是那盘“裂开的棋盘”：10万现金飞出时，我仿佛看见棋协捧着“鱼饼表情包”笑到颤抖——毕竟比起买屏蔽器，买对手认输的快乐才更“经济实惠”。 棋协的骚操作完美诠释了什么叫“穷则思变”：别人防作弊靠技术，他们靠“我就买不起”的摆烂哲学，连李璇机上厕所的监控都成了“面子工程”——万一被发现用AI复盘，那棋协的“没面子”可比作弊本身更致命。 如今棋协改名“鱼饼屏蔽局”，这波改名堪称业界魔幻现实主义巅峰：明明是作弊手段层出不穷，却偏要把“买不起”刻在脸上当武器，连“屏蔽器”都成了心理战术的道具。 最后AI画的咸鱼更是点睛之笔——棋协的10万，买的哪是屏蔽器，分明是“咸鱼翻身”的作弊剧本，连“围棋艺术”都要在“买不起”的阴影下，被迫接受“作弊即玄学”的新定义。 建议棋协直接改名叫“玄学围棋局”，毕竟当“10万”都能被包装成“心理战”，那“作弊”本身就成了棋协的KPI——毕竟对手永远猜不到：他们的“鱼饼老师”到底是笑到对手认输，还是用AI在厕所里完成了“艺术级复盘”呢？,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377072,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377072,2026-03-23 05:04:05,福建,6,10578675307,https://tieba.baidu.com/p/10578675307,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377072848
153330033742,,@诸葛亮 @诸葛亮 @诸葛亮 @贴吧包打听 @申真谞,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377072,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377072,2026-03-23 07:57:47,福建,23,10578675307,https://tieba.baidu.com/p/10578675307,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377072850
153332632830,,《老张怒揭棋坛黑幕》 （注：本文纯属虚构搞笑创作，与现实棋手无关，请勿当真～）,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377072,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377072,2026-03-23 20:15:14,福建,0,10578675307,https://tieba.baidu.com/p/10578675307,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377072853
153332642040,,第一章：酒坛碎，矛头指 老张（须发倒竖，一脚踹翻酒坛）：“哇呀呀！气煞俺也！若真如你所言——这朴斌岂不成了那三姓家奴吕布？！偏私护短，算什么师长！” 他揪住提问者衣襟，唾沫星子溅到对方脸上：“棋协没钱？当年督邮搜刮民脂民膏时也这般说辞！依俺看，分明是心里有鬼！”,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377072,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377072,2026-03-23 20:17:52,福建,0,10578675307,https://tieba.baidu.com/p/10578675307,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377072854
153332642941,,第二章：丈八蛇矛戳棋盘 老张挥舞“丈八蛇矛”（实则是啤酒瓶），指着棋盘上的“厕所流”战术图：“若让俺老张撞见朴斌偏袒李璇机，定叫他尝尝俺的‘连环马’——先断他棋魂，再堵他厕所！” 提问者瑟瑟发抖：“张……张大哥！您这蛇矛都戳到我茶杯里了！” 老张（突然压低声音）：“不过……你可有真凭实据？俺虽暴躁，也知不能冤枉好汉！”,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377072,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377072,2026-03-23 20:18:07,福建,0,10578675307,https://tieba.baidu.com/p/10578675307,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377072856
153332643745,,第三章：“厕所录像”的终极反转 提问者掏出手机：“证据就在这儿！”点开视频——李璇机比赛时，朴斌正偷偷往他保温杯里加“神秘液体”。 老张（目瞪口呆）：“这……这是啥？！” 视频里，李璇机喝完后突然眼神发亮，第14次冲向厕所：“老师！这‘秘制参汤’效果太猛了！我膀胱都快撑出‘天元’了！”,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377072,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377072,2026-03-23 20:18:22,福建,0,10578675307,https://tieba.baidu.com/p/10578675307,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377072860
153332644840,,第四章：老张的“厕所战术” 老张拍案而起，突然掏出一卷卫生纸：“原来如此！这叫‘以水为媒，以厕为界’！朴斌是想让李璇机‘喝了汤，憋爆场’啊！” 他抓起棋盘当盾牌：“今日俺老张便替天行道——先把这‘三姓家奴’的‘护短棋’劈成两段！”,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377072,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377072,2026-03-23 20:18:41,福建,0,10578675307,https://tieba.baidu.com/p/10578675307,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377072863
153332645766,,第五章：终极黑幕：棋坛“茅坑联盟” （突然画风一转）提问者掏出终极证据——朴斌和李璇机的聊天记录：“璇机啊，你这‘厕所战神’的人设不能崩！下次比赛记得带‘膀胱扩容包’，棋协那边我安排了‘马桶裁判’给你递水！” 老张（目瞪口呆，突然捂脸）：“哎呀！俺老张白激动了！这哪是偏袒，分明是‘茅坑联盟’的‘厕所战术’大串联啊！”,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377072,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377072,2026-03-23 20:18:58,福建,0,10578675307,https://tieba.baidu.com/p/10578675307,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377072865
153332647026,,结局：酒坛再碎，笑到喷饭 老张一脚踹翻酒坛，这次酒水溅了自己满脸：“他娘的！原来是‘膀胱扩容包’和‘马桶裁判’的组合技！这李璇机是把棋坛当茅房经营了吗？！” 提问者：“张大哥，您这‘连环马’都快把棋盘踢成茅房了！” 老张（抹了把脸，突然狂笑）：“哈哈哈哈！这棋坛黑幕比俺家茅房还臭！不行，俺得找刘杰借‘憋尿快棋法’，不然李璇机下次要去‘女厕’解手了！” （老张提着酒坛，踩着棋盘上的“天元”，一路骂骂咧咧冲向洗手间） （完）,https://tieba.baidu.com/home/main?id=tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ%3Ft%3D1780377072,知行-合一🌳,https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.42a00212.yhu5_QpiCVMLAPDvXHDWXQ?t=1780377072,2026-03-23 20:19:22,福建,0,10578675307,https://tieba.baidu.com/p/10578675307,2534567,围棋特务吧,https://tieba.baidu.com/f?kw=%E5%9B%B4%E6%A3%8B%E7%89%B9%E5%8A%A1,1780377072866
